"SRS ID","Body Site","File Location","File MD5","File Size"
"SRS011175","subgingival_plaque","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS011175.fsa.gz","1214ffcf7155c9989e7bfdf04b2a5873","2068197"
"SRS011277","hard_palate","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS011277.fsa.gz","d27fbf5a5afd746c9848c04add3e88f6","512610"
"SRS044606","saliva","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS044606.fsa.gz","d2be00348a54c4854cdc89bf0ca9593a","550195"
"SRS053420","posterior_fornix","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS053420.fsa.gz","b135899523507777e6d370021df69032","398774"
"SRS053617","hard_palate","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS053617.fsa.gz","0cc424fefbe2bd7ba25d79633b7f19b9","256809"
"SRS020429","buccal_mucosa","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS020429.fsa.gz","5fadf23aeef630fd33e2a208a17a2e07","223123"
"SRS046309","left_retroauricular_crease","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS046309.fsa.gz","286d09376ae3e742d136929f8bbf6bfd","244436"
"SRS065144","attached keratinized_gingiva","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS065144.fsa.gz","ccb1aa2d8ac670e5ebaaf42e056e9950","296889"
"SRS020484","tongue_dorsum","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS020484.fsa.gz","6f1a0b0edc505f8897ac39c8965202db","385515"
"SRS021553","tongue_dorsum","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS021553.fsa.gz","09ddd152594f7072624e16c7f6bf0bbf","778688"
"SRS013705","tongue_dorsum","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS013705.fsa.gz","8efb5f565da3d6f885dd6e42f6c1bff1","361723"
"SRS021139","right_retroauricular_crease","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS021139.fsa.gz","cfac8074de9461f487ad30509853fdc2","226750"
"SRS022936","tongue_dorsum","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS022936.fsa.gz","9e1de55fd2b8fa3da9f9a3af7b8593c8","1069900"
"SRS015601","left_retroauricular_crease","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS015601.fsa.gz","68945ba37d8b8e21b137d0bef6e3f3ab","418024"
"SRS017833","tongue_dorsum","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS017833.fsa.gz","f052fbfeb8629b9599c2d09f9d24793e","384187"
"SRS019832","right_retroauricular_crease","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS019832.fsa.gz","9427f2a1dc68f7014e9b8218108fc2e8","222160"
"SRS043721","palatine_tonsils","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS043721.fsa.gz","06cf1d24e29b398d8f00b52a07f9c19f","595328"
"SRS046254","right_antecubital_fossa","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS046254.fsa.gz","1e7b85fe13c641c882ff3164197e61f6","126475"
"SRS018676","saliva","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS018676.fsa.gz","38aeebabdd47cfe5e17171f47ea53133","204733"
"SRS045846","right_antecubital_fossa","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS045846.fsa.gz","ae7090eb061c6b7cbcf963f5a80e5bc3","62873"
"SRS062615","subgingival_plaque","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS062615.fsa.gz","e2302f586ed97c5f44924cbaba8e1ceb","451717"
"SRS049990","subgingival_plaque","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS049990.fsa.gz","fab16e311ea820d350d6c5ef8bb1aa5b","451173"
"SRS011462","attached keratinized_gingiva","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS011462.fsa.gz","8071d0aaf8d8ffac8eed37ecee74bf10","1519269"
"SRS062399","supragingival_plaque","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS062399.fsa.gz","041ffc6f2811e289df81f95a1e49100c","957357"
"SRS021109","stool","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS021109.fsa.gz","504dd7d25bcaef925f1fce2d5f390702","295130"
"SRS023450","left_retroauricular_crease","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS023450.fsa.gz","e93db21da81d2f57887bd19c0e1f7e7a","310576"
"SRS018447","palatine_tonsils","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS018447.fsa.gz","0fdf1309f71b1e626c76e91e6808deae","445181"
"SRS049266","attached keratinized_gingiva","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS049266.fsa.gz","e9b943654890da10718bcbcef3dd372e","2795359"
"SRS015722","subgingival_plaque","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS015722.fsa.gz","6a8dc120467a7446dc9a2456b49b570d","882747"
"SRS023089","posterior_fornix","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS023089.fsa.gz","50462b146946b304be39b5b613969860","194443"
"SRS044842","hard_palate","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS044842.fsa.gz","51897f9f7b80bc52405e7329deb3c243","302862"
"SRS014873","supragingival_plaque","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS014873.fsa.gz","ca0c709ffca6ae8c49919a6c56ae8d50","1409251"
"SRS011446","vaginal_introitus","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS011446.fsa.gz","bdb389cb59134dbd1bdbf2c748da8999","728327"
"SRS011438","right_antecubital_fossa","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS011438.fsa.gz","c9ee9eb4c2a8298f7b2bfa732d8b7b56","1001505"
"SRS023258","buccal_mucosa","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS023258.fsa.gz","f8590c84c07086917083b7fcc254a94b","327520"
"SRS065101","throat","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS065101.fsa.gz","feb3347ce4925e1b97df82506a096859","825936"
"SRS051407","vaginal_introitus","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS051407.fsa.gz","558654c9c1d0f16a994bded4461d3745","360211"
"SRS018214","supragingival_plaque","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS018214.fsa.gz","1e52fcbfbac273fb6470bddb5ec20d66","259431"
"SRS017959","supragingival_plaque","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS017959.fsa.gz","6d182fd4c5f4ca5b2bb6c76d7d30249a","323107"
"SRS052522","attached keratinized_gingiva","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS052522.fsa.gz","c9f08a9531b190f5e3352378c8ad55dd","166715"
"SRS045919","supragingival_plaque","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS045919.fsa.gz","b7dda24f866724e1f2fb5521e2801aee","585935"
"SRS023879","left_retroauricular_crease","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS023879.fsa.gz","1aa4e64525c7e6a9cefed1890bcbe1f5","317384"
"SRS019101","attached keratinized_gingiva","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS019101.fsa.gz","bdc8a26232f8eb4aa72927e26a1235ae","2382009"
"SRS016787","right_antecubital_fossa","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS016787.fsa.gz","5be1e0fb38fd8826354ed4134c65dc15","81023"
"SRS020141","throat","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS020141.fsa.gz","26a5c66e77b59a188778304efc3564fc","418521"
"SRS019576","throat","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS019576.fsa.gz","aec1eb647b3016a0dec42c37b77519b4","2422992"
"SRS065597","left_retroauricular_crease","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS065597.fsa.gz","0be6b02add412d0692209f2258b98c30","647149"
"SRS065172","subgingival_plaque","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS065172.fsa.gz","6f69a6777d8d8a49fc7f78b90a1834b3","339995"
"SRS014671","right_antecubital_fossa","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS014671.fsa.gz","f5a3a16f14c89c35363b6a7af00b03f5","32830"
"SRS011417","saliva","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS011417.fsa.gz","c47e99e7b77af94a781936110c761084","785891"
"SRS062667","saliva","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS062667.fsa.gz","6ab5b3ab1dfb2e25dd95c744d507729a","418982"
"SRS048610","mid_vagina","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS048610.fsa.gz","16551068d24d63595fd139ea47f2196d","355461"
"SRS047925","right_antecubital_fossa","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS047925.fsa.gz","13e4ca12ef8130d101b8f0759cb8285c","308812"
"SRS016168","subgingival_plaque","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS016168.fsa.gz","f4bb72e6547e313194f9e037e98a8cf2","640086"
"SRS013543","stool","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS013543.fsa.gz","122c9274838376ffb8847ef5812ba170","608508"
"SRS063078","supragingival_plaque","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS063078.fsa.gz","1274a036a500d9dcd88e7b0b937af541","683540"
"SRS018712","stool","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS018712.fsa.gz","75fccf4813eeef64a50f998170d6a6bc","442752"
"SRS024357","subgingival_plaque","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS024357.fsa.gz","3e8e2f5cf2fb64e4682d18ebb6e339c7","616566"
"SRS021946","anterior_nares","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS021946.fsa.gz","2e9fc9aa1c4f26b875f762f18f693553","275725"
"SRS018966","anterior_nares","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS018966.fsa.gz","ea36eaeb862702219e133aafbc15f854","327479"
"SRS022874","buccal_mucosa","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS022874.fsa.gz","b9f53fc1af3e7b06e048766ab65b9140","262436"
"SRS046522","throat","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS046522.fsa.gz","48adeab3b3ff4713cfcfaeb0fe169453","586237"
"SRS018749","throat","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS018749.fsa.gz","ddd0c7541ad36356607bef81771edb39","1030228"
"SRS014424","subgingival_plaque","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS014424.fsa.gz","155f4eac6ba447be562fdec2bc461044","2559566"
"SRS051688","left_antecubital_fossa","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS051688.fsa.gz","9b618ea50672f584d5b55f31b91845c5","421509"
"SRS020153","right_antecubital_fossa","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS020153.fsa.gz","72ff0a8b86e279a11a74b90c25f019a1","630537"
"SRS020545","attached keratinized_gingiva","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS020545.fsa.gz","cdb0475870e0d93198d085e6c8948329","377180"
"SRS043640","right_retroauricular_crease","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS043640.fsa.gz","dba513f7efc7e4cf2c7afea6ec66aee4","408032"
"SRS043192","saliva","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS043192.fsa.gz","a008ccb0fc7c1bf0cb0d9686483bb3e6","276580"
"SRS022999","tongue_dorsum","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS022999.fsa.gz","564dcf51d00ba53bcf88946f05261499","753054"
"SRS019243","mid_vagina","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS019243.fsa.gz","8447b276a8ed3e70345d54d8cd00721e","459332"
"SRS019673","subgingival_plaque","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS019673.fsa.gz","344b06de481dba41fd0134c93821ec9c","884966"
"SRS023891","mid_vagina","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS023891.fsa.gz","528339cb0f79ccd58ee19d7c87eec90a","409114"
"SRS065385","buccal_mucosa","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS065385.fsa.gz","951b1cd880eccc3d41f7150e0b545c8c","315351"
"SRS048682","right_antecubital_fossa","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS048682.fsa.gz","6f949d100d791e2fd972198e3fb32b28","29914"
"SRS013156","anterior_nares","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS013156.fsa.gz","8510ba3ce8df6255ece0c565077eef3b","118257"
"SRS043552","throat","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS043552.fsa.gz","b8d9dd91db5e5d090639bf4503d89a15","463051"
"SRS057612","hard_palate","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS057612.fsa.gz","77dff6931a4823a4d90606e9100da4d1","341464"
"SRS017963","left_retroauricular_crease","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS017963.fsa.gz","179435ce20256e4735e8b4beb15abb88","106934"
"SRS015833","supragingival_plaque","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS015833.fsa.gz","e61e829c3f1f630da06f35b0d0980aef","4200828"
"SRS014829","left_antecubital_fossa","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS014829.fsa.gz","01980be265639ead21d1d3f8cd235d2d","133030"
"SRS019079","left_retroauricular_crease","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS019079.fsa.gz","548ca36703920be5f34e66d9c8557bd5","1974921"
"SRS021664","stool","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS021664.fsa.gz","a85ae55d9a88d1e14a4798278e744930","189817"
"SRS043360","right_antecubital_fossa","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS043360.fsa.gz","66d02b755ccc2f079aad0004e2fce2d1","202902"
"SRS022323","left_antecubital_fossa","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS022323.fsa.gz","5117061a581df8869a02656e021a3d78","23002"
"SRS055871","right_retroauricular_crease","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS055871.fsa.gz","9cbf7d74a53df542130a5a1c37d57a18","178445"
"SRS015635","subgingival_plaque","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS015635.fsa.gz","a0c5aa803a9b68e2974ab018544d190c","689296"
"SRS011448","mid_vagina","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS011448.fsa.gz","4a08ed29e591d4eb0edab67277aa9f75","353162"
"SRS016602","attached keratinized_gingiva","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS016602.fsa.gz","bbf812b72efab03cabb948ec80e1dc2e","205728"
"SRS052335","supragingival_plaque","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS052335.fsa.gz","68be91629ca626696dbd47d373f8e8e7","352521"
"SRS016543","subgingival_plaque","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS016543.fsa.gz","25c54d57cdbd8422fafdcdd0851672b9","405852"
"SRS056140","palatine_tonsils","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS056140.fsa.gz","e30b512e2bf940b9b52670e53f8ca8ee","1352783"
"SRS024659","right_antecubital_fossa","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS024659.fsa.gz","66b6a01706901547f90f7fabae05e572","121466"
"SRS023619","hard_palate","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS023619.fsa.gz","599588fd0ac230f261e67446211d79b9","361680"
"SRS050114","subgingival_plaque","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS050114.fsa.gz","2205bcbf7daf6a3ee74c62de4902c3ee","663636"
"SRS018991","attached keratinized_gingiva","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS018991.fsa.gz","b964ffa3e171fb65f53ad1631380179b","1290917"
"SRS017659","attached keratinized_gingiva","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS017659.fsa.gz","d3012e443aac12731b0608892b598847","332329"
"SRS021875","throat","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS021875.fsa.gz","8f1d8ab79fe4a982113b6508f4b13860","301709"
"SRS011466","throat","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS011466.fsa.gz","b7e5c8da760313d0958808209b83f26a","1198251"
"SRS045007","tongue_dorsum","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS045007.fsa.gz","943a5c07aa6697d2d10d4c4046f56c71","707303"
"SRS048716","saliva","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS048716.fsa.gz","3bd0fba700d7f77dbbcafc16910708a4","645272"
"SRS044602","right_retroauricular_crease","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS044602.fsa.gz","e19b4333113f8fe1586cc00fb7df3f75","306666"
"SRS063429","anterior_nares","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS063429.fsa.gz","836bb55cb854b48aecf42dcbb2ea9883","200584"
"SRS011427","palatine_tonsils","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS011427.fsa.gz","b08b3b884773d5f87a6b89d4efbe2cae","1374327"
"SRS065069","attached keratinized_gingiva","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS065069.fsa.gz","d20656450f540b2c101d477e4321827a","564442"
"SRS019759","hard_palate","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS019759.fsa.gz","dab7d6b26b917cf901c671c915241244","701251"
"SRS015609","anterior_nares","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS015609.fsa.gz","868dc9d0d4ef4e21ac8414747c9781d9","123477"
"SRS022033","stool","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS022033.fsa.gz","8b82115c31979c10e17bda90a4d6a743","330403"
"SRS062748","left_retroauricular_crease","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS062748.fsa.gz","9b1387be40068f46ac281f4eb3bc9aa2","593769"
"SRS054361","attached keratinized_gingiva","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS054361.fsa.gz","5481f36ee773c40179fca9e36b0c0639","338080"
"SRS058459","attached keratinized_gingiva","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS058459.fsa.gz","93c3fe39b57dc4be0daf62d1d46c3f65","222819"
"SRS016285","saliva","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS016285.fsa.gz","f7848f4aaf95283b7791f7cba2144038","808793"
"SRS019239","anterior_nares","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS019239.fsa.gz","79015b99271c5fb60f21e81cbf77cd4f","412144"
"SRS043680","saliva","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS043680.fsa.gz","0df7b66632800179c5d7fe804a5200fc","762237"
"SRS023448","subgingival_plaque","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS023448.fsa.gz","1fac962853083916a77c921675922965","535723"
"SRS016940","supragingival_plaque","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS016940.fsa.gz","2ad67c5a2ae8a5db99336f4f6e0bbfdd","350840"
"SRS017563","posterior_fornix","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS017563.fsa.gz","fc6b06ef0cd8b548e2db69c4e2406752","128586"
"SRS014289","left_retroauricular_crease","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS014289.fsa.gz","5d9a37069262af7a79eba121616cc5b4","350204"
"SRS049388","anterior_nares","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS049388.fsa.gz","5afee910fad3363c6825af9165645cd6","381282"
"SRS053817","vaginal_introitus","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS053817.fsa.gz","e82cf816992ef61d41a30bd53902c57c","498881"
"SRS024179","left_retroauricular_crease","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS024179.fsa.gz","54451953a0135f2fff77144a2ce72157","283759"
"SRS062997","attached keratinized_gingiva","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS062997.fsa.gz","7a016d1d62bdbaea44f9b0341763054d","433021"
"SRS050616","left_retroauricular_crease","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS050616.fsa.gz","8598e04fd0b95da9b82b6191dfe0c40c","554961"
"SRS042288","throat","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS042288.fsa.gz","abd67214f6774e32b204b6db631e5714","601572"
"SRS017914","anterior_nares","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS017914.fsa.gz","ad95b5df431658ab7fe573efe49aca86","170389"
"SRS064006","mid_vagina","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS064006.fsa.gz","12a140b3caa6bc0c6ce67294cf38d45f","271257"
"SRS047625","hard_palate","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS047625.fsa.gz","3838d1dc9a3c5828b131de9b2153006d","253810"
"SRS018021","supragingival_plaque","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS018021.fsa.gz","4a2893875c78c4dcb5d83758b25b1a88","218888"
"SRS043149","hard_palate","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS043149.fsa.gz","7e545fe44ab9ce1f3ea6064b4de2bb0f","503764"
"SRS043291","left_retroauricular_crease","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS043291.fsa.gz","e56e7d85bf0364ce7c5efdd43666f33d","445698"
"SRS050243","buccal_mucosa","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS050243.fsa.gz","fb85a63420bf29186c4224ad0e69429d","431506"
"SRS017663","throat","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS017663.fsa.gz","d4e805726e91c300ede5d1aeaee24a78","271571"
"SRS055821","left_retroauricular_crease","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS055821.fsa.gz","66e082350f80c2347d540dde7b6b1e0c","365692"
"SRS062607","throat","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS062607.fsa.gz","9b860df9e0cfdaf10ae7f676d4531fb5","469869"
"SRS058681","attached keratinized_gingiva","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS058681.fsa.gz","dcd18cf340d2fac296a16a793aa584a2","364914"
"SRS015454","saliva","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS015454.fsa.gz","4a687094a1375eeb4d3a0b33293a606f","3934769"
"SRS049063","saliva","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS049063.fsa.gz","714844208a99a76e4f1303576b7865fe","380023"
"SRS011555","right_antecubital_fossa","http://downloads.hmpdacc.org/data/HM16STR/by_sample/SRS011555.fsa.gz","84145d5e58468fe77e9d70cb7125db72","1470076"
